Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Randomise questionnaire elements?,Question Key,Response
16,1618188203367,12/04/2021 00:43:23,1618188203173,1,12/04/2021 01:43:23,47727,6,questionnaire-z6yh,,11801861,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-7,
17,1618188203367,12/04/2021 00:43:23,1618188203173,1,12/04/2021 01:43:23,47727,6,questionnaire-z6yh,,11801861,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-9,
18,1618188203367,12/04/2021 00:43:23,1618188203173,1,12/04/2021 01:43:23,47727,6,questionnaire-z6yh,,11801861,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,response-15,
19,1618188203367,12/04/2021 00:43:23,1618188203174,1,12/04/2021 01:43:23,47727,6,questionnaire-z6yh,,11801861,14675,3581852,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.90,1366x768,1349x657,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order2,,,,,,,yellow.order2__finished,,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,46681
1,1618160607641,11/04/2021 17:03:27,1618160606596,1,11/04/2021 18:03:26,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1280x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618160685028,11/04/2021 17:04:45,1618160682319,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,age,19
3,1618160685367,11/04/2021 17:04:45,1618160682321,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,age-quantised,2
4,1618160685367,11/04/2021 17:04:45,1618160682322,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,gender,male
5,1618160685367,11/04/2021 17:04:45,1618160682322,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1618160685367,11/04/2021 17:04:45,1618160682323,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1618160685367,11/04/2021 17:04:45,1618160682323,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1618160685367,11/04/2021 17:04:45,1618160682324,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1618160685367,11/04/2021 17:04:45,1618160682324,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,white_other,
10,1618160685367,11/04/2021 17:04:45,1618160682324,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,
11,1618160685367,11/04/2021 17:04:45,1618160682324,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-4,
12,1618160685367,11/04/2021 17:04:45,1618160682325,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,ethnicity3,
13,1618160685367,11/04/2021 17:04:45,1618160682325,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,mixed_other,
14,1618160685367,11/04/2021 17:04:45,1618160682325,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-6,Black / African / Caribbean / Black British
15,1618160685367,11/04/2021 17:04:45,1618160682325,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-6-quantised,1
16,1618160685367,11/04/2021 17:04:45,1618160682326,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-7,British
17,1618160685367,11/04/2021 17:04:45,1618160682326,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-9,
18,1618160685367,11/04/2021 17:04:45,1618160682326,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,response-15,
19,1618160685367,11/04/2021 17:04:45,1618160682328,1,11/04/2021 18:04:42,47727,6,questionnaire-z6yh,,11795021,14674,3580404,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,green,Green,,,,green.order1,,,,,,,green.order1__finished,,Distractor finished,,,,,,,,,,,,,No,END QUESTIONNAIRE,75733
1,1618072039500,10/04/2021 16:27:19,1618072064001,1,10/04/2021 17:27:44,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1536x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,BEGIN QUESTIONNAIRE,
2,1618072096282,10/04/2021 16:28:16,1618072120812,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,age,21
3,1618072096374,10/04/2021 16:28:16,1618072120814,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,age-quantised,4
4,1618072096374,10/04/2021 16:28:16,1618072120814,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,gender,female
5,1618072096374,10/04/2021 16:28:16,1618072120814,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,EngFirstLang,No
6,1618072096374,10/04/2021 16:28:16,1618072120814,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,EngFirstLang-quantised,2
7,1618072096374,10/04/2021 16:28:16,1618072120814,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,ethnicity,White
8,1618072096374,10/04/2021 16:28:16,1618072120814,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,ethnicity-quantised,1
9,1618072096374,10/04/2021 16:28:16,1618072120815,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,white_other,
10,1618072096374,10/04/2021 16:28:16,1618072120815,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,ethnicity2,
11,1618072096374,10/04/2021 16:28:16,1618072120815,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,response-4,
12,1618072096374,10/04/2021 16:28:16,1618072120815,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,ethnicity3,Asian / Asian British
13,1618072096374,10/04/2021 16:28:16,1618072120815,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,ethnicity3-quantised,1
14,1618072096374,10/04/2021 16:28:16,1618072120816,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,mixed_other,"HONG KONG, CHINESE"
15,1618072096374,10/04/2021 16:28:16,1618072120816,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,response-6,
16,1618072096374,10/04/2021 16:28:16,1618072120816,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,response-7,
17,1618072096374,10/04/2021 16:28:16,1618072120816,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,response-9,
18,1618072096374,10/04/2021 16:28:16,1618072120816,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,response-15,
19,1618072096374,10/04/2021 16:28:16,1618072120817,1,10/04/2021 17:28:40,47727,6,questionnaire-z6yh,,11778401,14020,3576481,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.114,1536x864,1519x722,Test finished,Demographics,1,Consent Given,Consented,Test finished,pink,Pink,,,,,,,,,,,,,Distractor finished,,,,,,,,pink.order1,,,pink.order1__finished,,No,END QUESTIONNAIRE,56816
1,1618003087089,09/04/2021 21:18:07,1618003086560,1,09/04/2021 22:18:06,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1618003142364,09/04/2021 21:19:02,1618003141843,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,age,22
3,1618003142468,09/04/2021 21:19:02,1618003141845,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,age-quantised,5
4,1618003142468,09/04/2021 21:19:02,1618003141846,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,gender,female
5,1618003142468,09/04/2021 21:19:02,1618003141846,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang,Yes
6,1618003142468,09/04/2021 21:19:02,1618003141846,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,EngFirstLang-quantised,1
7,1618003142468,09/04/2021 21:19:02,1618003141846,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity,White
8,1618003142468,09/04/2021 21:19:02,1618003141847,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity-quantised,1
9,1618003142468,09/04/2021 21:19:02,1618003141847,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,white_other,
10,1618003142468,09/04/2021 21:19:02,1618003141847,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2,Mixed / Multiple ethnic groups
11,1618003142468,09/04/2021 21:19:02,1618003141847,1,09/04/2021 22:19:01,47727,6,questionnaire-z6yh,,11767086,14062,3573524,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.72.0,Chrome 89.0.4389.116,1366x768,1366x649,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange,Orange,,orange.order2,,,,,,orange.order2__finished,,,,,Distractor finished,,,,,,,,,,,,,No,ethnicity2-quantised,1
