Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,randomiser-qhxy,randomiser-vvav,checkpoint-8ver,checkpoint-46lq,checkpoint-ux2g,checkpoint-27wp,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
290,1619096881111,22/04/2021 13:08:01,1619093299696,1,22/04/2021 13:08:19,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,121,103,3,Fixation,fixation,fixation,500.2579999999725,,,,,0,1,0,,,,,2,yellow.purple.test,pepper--drawing.png,new.png
291,1619096882413,22/04/2021 13:08:02,1619093301009,1,22/04/2021 13:08:21,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,36,104,1,OldNew,old,response_button_image,1109.080000000191,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,pear--photo-word.png,new.png
292,1619096883494,22/04/2021 13:08:03,1619093301789,1,22/04/2021 13:08:21,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,36,104,2,RFG,old,response_button_image,442.654999998922,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,pear--photo-word.png,new.png
293,1619096883838,22/04/2021 13:08:03,1619093302448,1,22/04/2021 13:08:22,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,36,104,3,Fixation,fixation,fixation,499.2839999999851,,,,,0,1,0,,,,,2,yellow.purple.test,pear--photo-word.png,new.png
294,1619096885051,22/04/2021 13:08:05,1619093303649,1,22/04/2021 13:08:23,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,107,105,1,OldNew,new,response_button_image,1017.5299999991548,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,chain--photo-word.png,new.png
295,1619096885712,22/04/2021 13:08:05,1619093304315,1,22/04/2021 13:08:24,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,107,105,3,Fixation,fixation,fixation,498.9279999999562,,,,,0,1,0,,,,,2,yellow.purple.test,chain--photo-word.png,new.png
296,1619096887008,22/04/2021 13:08:07,1619093305611,1,22/04/2021 13:08:25,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,79,106,1,OldNew,old,response_button_image,1150.159999999276,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,thimble--photo.png,new.png
297,1619096887940,22/04/2021 13:08:07,1619093306533,1,22/04/2021 13:08:26,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,79,106,2,RFG,old,response_button_image,528.5100000000675,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,thimble--photo.png,new.png
298,1619096888585,22/04/2021 13:08:08,1619093307184,1,22/04/2021 13:08:27,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,79,106,3,Fixation,fixation,fixation,500.1369999999879,,,,,0,1,0,,,,,2,yellow.purple.test,thimble--photo.png,new.png
299,1619096889988,22/04/2021 13:08:09,1619093308554,1,22/04/2021 13:08:28,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,56,107,1,OldNew,old,response_button_image,1203.1399999996065,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,peach--drawing.png,new.png
300,1619096890994,22/04/2021 13:08:10,1619093309595,1,22/04/2021 13:08:29,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,56,107,2,RFG,old,response_button_image,786.5400000009686,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,peach--drawing.png,new.png
301,1619096891634,22/04/2021 13:08:11,1619093310201,1,22/04/2021 13:08:30,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,56,107,3,Fixation,fixation,fixation,500.4189999999944,,,,,0,1,0,,,,,2,yellow.purple.test,peach--drawing.png,new.png
302,1619096892815,22/04/2021 13:08:12,1619093311417,1,22/04/2021 13:08:31,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,55,108,1,OldNew,old,response_button_image,1078.1200000001118,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,table--drawing.png,new.png
303,1619096893697,22/04/2021 13:08:13,1619093312167,1,22/04/2021 13:08:32,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,55,108,2,RFG,Zone1,response_button_image,418.7649999985588,,,familiarity.png,1,0,1,0,,,,,2,yellow.purple.test,table--drawing.png,new.png
304,1619096894243,22/04/2021 13:08:14,1619093312836,1,22/04/2021 13:08:32,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,55,108,3,Fixation,fixation,fixation,500.8070000000298,,,,,0,1,0,,,,,2,yellow.purple.test,table--drawing.png,new.png
305,1619096895402,22/04/2021 13:08:15,1619093313998,1,22/04/2021 13:08:33,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,109,109,1,OldNew,new,response_button_image,976.0449999994598,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,ruler--photo-word.png,new.png
306,1619096896079,22/04/2021 13:08:16,1619093314670,1,22/04/2021 13:08:34,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,109,109,3,Fixation,fixation,fixation,500.2420000000275,,,,,0,1,0,,,,,2,yellow.purple.test,ruler--photo-word.png,new.png
307,1619096897143,22/04/2021 13:08:17,1619093315727,1,22/04/2021 13:08:35,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,108,110,1,OldNew,new,response_button_image,915.5350000000908,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,bear--photo-word.png,new.png
308,1619096897783,22/04/2021 13:08:17,1619093316387,1,22/04/2021 13:08:36,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,108,110,3,Fixation,fixation,fixation,500.2600000000093,,,,,0,1,0,,,,,2,yellow.purple.test,bear--photo-word.png,new.png
309,1619096899065,22/04/2021 13:08:19,1619093317643,1,22/04/2021 13:08:37,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,32,111,1,OldNew,old,response_button_image,1093.6149999997579,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,button--drawing-word.png,new.png
310,1619096899806,22/04/2021 13:08:19,1619093318398,1,22/04/2021 13:08:38,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,32,111,2,RFG,Zone1,response_button_image,396.54499999963446,,,familiarity.png,1,0,1,0,,,,,2,yellow.purple.test,button--drawing-word.png,new.png
311,1619096900456,22/04/2021 13:08:20,1619093319054,1,22/04/2021 13:08:39,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,32,111,3,Fixation,fixation,fixation,499.63099999999395,,,,,0,1,0,,,,,2,yellow.purple.test,button--drawing-word.png,new.png
312,1619096902659,22/04/2021 13:08:22,1619093321249,1,22/04/2021 13:08:41,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,64,112,1,OldNew,old,response_button_image,2071.159999999567,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,candle--drawing.png,new.png
313,1619096903853,22/04/2021 13:08:23,1619093322319,1,22/04/2021 13:08:42,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,64,112,2,RFG,old,response_button_image,823.875,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,candle--drawing.png,new.png
314,1619096904393,22/04/2021 13:08:24,1619093322991,1,22/04/2021 13:08:42,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,64,112,3,Fixation,fixation,fixation,501.57199999998556,,,,,0,1,0,,,,,2,yellow.purple.test,candle--drawing.png,new.png
315,1619096905861,22/04/2021 13:08:25,1619093324451,1,22/04/2021 13:08:44,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,110,113,1,OldNew,new,response_button_image,1293.7599999986705,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,foot--photo-word.png,new.png
316,1619096906549,22/04/2021 13:08:26,1619093325124,1,22/04/2021 13:08:45,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,110,113,3,Fixation,fixation,fixation,500.77700000000186,,,,,0,1,0,,,,,2,yellow.purple.test,foot--photo-word.png,new.png
317,1619096907638,22/04/2021 13:08:27,1619093326236,1,22/04/2021 13:08:46,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,90,114,1,OldNew,new,response_button_image,991.4150000003865,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,tomato--drawing-word.png,new.png
318,1619096908308,22/04/2021 13:08:28,1619093326908,1,22/04/2021 13:08:46,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,90,114,3,Fixation,fixation,fixation,500.08400000003166,,,,,0,1,0,,,,,2,yellow.purple.test,tomato--drawing-word.png,new.png
319,1619096909451,22/04/2021 13:08:29,1619093328054,1,22/04/2021 13:08:48,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,78,115,1,OldNew,old,response_button_image,1027.2650000006543,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,screw--photo.png,new.png
320,1619096910213,22/04/2021 13:08:30,1619093328805,1,22/04/2021 13:08:48,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,78,115,2,RFG,old,response_button_image,471.5400000004447,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,screw--photo.png,new.png
321,1619096910870,22/04/2021 13:08:30,1619093329476,1,22/04/2021 13:08:49,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,78,115,3,Fixation,fixation,fixation,499.55300000001444,,,,,0,1,0,,,,,2,yellow.purple.test,screw--photo.png,new.png
322,1619096911964,22/04/2021 13:08:31,1619093330559,1,22/04/2021 13:08:50,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,140,116,1,OldNew,new,response_button_image,968.9600000001374,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,fence--photo.png,new.png
323,1619096912651,22/04/2021 13:08:32,1619093331243,1,22/04/2021 13:08:51,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,140,116,3,Fixation,fixation,fixation,500.1930000000284,,,,,0,1,0,,,,,2,yellow.purple.test,fence--photo.png,new.png
324,1619096914211,22/04/2021 13:08:34,1619093332681,1,22/04/2021 13:08:52,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,70,117,1,OldNew,old,response_button_image,1296.5400000011432,,,old.png,1,0,1,0,,,,,2,yellow.purple.test,guitar--photo.png,new.png
325,1619096914886,22/04/2021 13:08:34,1619093333453,1,22/04/2021 13:08:53,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,70,117,2,RFG,old,response_button_image,440.15500000026077,,,recollection.png,1,0,1,0,,,,,2,yellow.purple.test,guitar--photo.png,new.png
326,1619096915524,22/04/2021 13:08:35,1619093334113,1,22/04/2021 13:08:54,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,70,117,3,Fixation,fixation,fixation,499.85800000000745,,,,,0,1,0,,,,,2,yellow.purple.test,guitar--photo.png,new.png
327,1619096916558,22/04/2021 13:08:36,1619093335163,1,22/04/2021 13:08:55,47727,10,task-tmr7,,12106698,14004,3656153,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 89.0.4389.128,1366x768,1366x768,Test finished,Yellow.Purple Test,3,Consent Given,Consented,Test finished,yellow,Yellow,,,yellow.order1,,,,,,yellow.order1__finished,,,,Distractor finished,,,,,,,,,,,,,yellow.purple__test,yellow.purple__test,114,118,1,OldNew,new,response_button_image,917.5699999995995,,,new.png,1,1,0,0,,,,,2,yellow.purple.test,window--photo-word.png,new.png
