Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
23,1601467595864,30/09/2020 12:06:35,1601467596481,1,30/09/2020 13:06:36,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,5,9,1,fixation,fixation,fixation,499.8439999999973,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_apple.png
24,1601467596956,30/09/2020 12:06:36,1601467597572,1,30/09/2020 13:06:37,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,5,9,2,stim_6_grey,Zone1,response_button_image,1081.4499999396503,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_apple.png
25,1601467597912,30/09/2020 12:06:37,1601467598497,1,30/09/2020 13:06:38,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,10,1,fixation,fixation,fixation,499.8979999999974,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
26,1601467598742,30/09/2020 12:06:38,1601467599391,1,30/09/2020 13:06:39,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,7,10,2,stim_6_grey,Zone1,response_button_image,885.3899999521673,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_bread.png
27,1601467599712,30/09/2020 12:06:39,1601467600312,1,30/09/2020 13:06:40,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,47,11,1,fixation,fixation,fixation,499.78600000000006,,,,0,1,0,,,,,2,study_6_grey,word.png,word_cake.png
28,1601467600601,30/09/2020 12:06:40,1601467601254,1,30/09/2020 13:06:41,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,47,11,2,stim_6_grey,buttonA,response_button_image,931.8999999668449,,word.png,1,1,0,0,,,,,2,study_6_grey,word.png,word_cake.png
29,1601467601556,30/09/2020 12:06:41,1601467602179,1,30/09/2020 13:06:42,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,18,12,1,fixation,fixation,fixation,499.8220000000001,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_jacket.png
30,1601467602694,30/09/2020 12:06:42,1601467603349,1,30/09/2020 13:06:43,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,18,12,2,stim_6_grey,Zone1,response_button_image,1160.31499998644,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_jacket.png
31,1601467609886,30/09/2020 12:06:49,1601467610509,1,30/09/2020 13:06:50,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,38,13,1,fixation,fixation,fixation,499.8550000000032,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_shirt1.png
32,1601467611714,30/09/2020 12:06:51,1601467612292,1,30/09/2020 13:06:52,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,38,13,2,stim_6_grey,buttonB,response_button_image,1773.75499997288,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_shirt1.png
33,1601467612574,30/09/2020 12:06:52,1601467613208,1,30/09/2020 13:06:53,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,36,14,1,fixation,fixation,fixation,499.8240000000005,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_plug2.png
34,1601467613765,30/09/2020 12:06:53,1601467614411,1,30/09/2020 13:06:54,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,36,14,2,stim_6_grey,buttonB,response_button_image,1193.9150001853704,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_plug2.png
35,1601467614705,30/09/2020 12:06:54,1601467615324,1,30/09/2020 13:06:55,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,8,15,1,fixation,fixation,fixation,499.74900000000343,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_button.png
36,1601467615771,30/09/2020 12:06:55,1601467616407,1,30/09/2020 13:06:56,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,8,15,2,stim_6_grey,Zone1,response_button_image,1074.1399999242276,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_button.png
37,1601467616664,30/09/2020 12:06:56,1601467617323,1,30/09/2020 13:06:57,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,9,16,1,fixation,fixation,fixation,499.73199999999633,,,,0,1,0,,,,,2,study_6_grey,line-drawing.png,grey_line_carrot.png
38,1601467617615,30/09/2020 12:06:57,1601467618264,1,30/09/2020 13:06:58,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,9,16,2,stim_6_grey,Zone1,response_button_image,930.1599999889731,,line-drawing.png,1,1,0,0,,,,,2,study_6_grey,line-drawing.png,grey_line_carrot.png
39,1601467618573,30/09/2020 12:06:58,1601467619189,1,30/09/2020 13:06:59,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,32,17,1,fixation,fixation,fixation,499.8139999999985,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_lemon3.png
40,1601467619633,30/09/2020 12:06:59,1601467620293,1,30/09/2020 13:07:00,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,32,17,2,stim_6_grey,buttonB,response_button_image,1094.550000037998,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_lemon3.png
41,1601467620580,30/09/2020 12:07:00,1601467621222,1,30/09/2020 13:07:01,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,40,18,1,fixation,fixation,fixation,499.7960000000021,,,,0,1,0,,,,,2,study_6_grey,photograph.png,grey_photo_skirt3.png
42,1601467622139,30/09/2020 12:07:02,1601467622756,1,30/09/2020 13:07:02,10169,131,task-6t6c,,7016391,5e9ffbdcaf81220009abc94f,2029003,,complete,,5f74742a935abc01b95ac028,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-6. Study_6_GREY,4,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,study_6_grey_spreadsheet,study_6_grey_spreadsheet,40,18,2,stim_6_grey,buttonB,response_button_image,1524.3050002027303,,photograph.png,1,1,0,0,,,,,2,study_6_grey,photograph.png,grey_photo_skirt3.png
