Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
2,1601549106373,01/10/2020 10:45:06,1601549106978,1,01/10/2020 11:45:06,10169,131,questionnaire-cnfv,,7031119,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,all good
3,1601549106514,01/10/2020 10:45:06,1601549106980,1,01/10/2020 11:45:06,10169,131,questionnaire-cnfv,,7031119,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,140074
1,1601548898783,01/10/2020 10:41:38,1601548898672,1,01/10/2020 11:41:38,10169,131,questionnaire-cnfv,,7031098,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601549067775,01/10/2020 10:44:27,1601549067633,1,01/10/2020 11:44:27,10169,131,questionnaire-cnfv,,7031098,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,debrief_comments,none
3,1601549067844,01/10/2020 10:44:27,1601549067635,1,01/10/2020 11:44:27,10169,131,questionnaire-cnfv,,7031098,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,168963
1,1601548899598,01/10/2020 10:41:39,1601548899173,10,01/10/2020 20:41:39,10169,131,questionnaire-cnfv,,7031097,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548924613,01/10/2020 10:42:04,1601548924038,10,01/10/2020 20:42:04,10169,131,questionnaire-cnfv,,7031097,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,-
3,1601548924910,01/10/2020 10:42:04,1601548924039,10,01/10/2020 20:42:04,10169,131,questionnaire-cnfv,,7031097,5eeb2cd02c46ed259c86ea12,2033376,,complete,,5f75afa626039923a9174b75,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,24867
1,1601548892304,01/10/2020 10:41:32,1601548891879,1,01/10/2020 11:41:31,10169,131,questionnaire-cnfv,,7031091,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548921672,01/10/2020 10:42:01,1601548921274,1,01/10/2020 11:42:01,10169,131,questionnaire-cnfv,,7031091,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,"thoroughly enjoyed it, would be interested to see my results."
3,1601548921750,01/10/2020 10:42:01,1601548921276,1,01/10/2020 11:42:01,10169,131,questionnaire-cnfv,,7031091,5e7a46d8e1e19301df4faab9,2033356,,complete,,5f75af4eb3cafd2459d08168,computer,Desktop or Laptop,Chromium OS 13310.93.0,Chrome 85.0.4183.133,1366x768,1366x649,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,29398
1,1601548782718,01/10/2020 10:39:42,1601548782658,1,01/10/2020 11:39:42,10169,131,questionnaire-cnfv,,7031026,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548809174,01/10/2020 10:40:09,1601548809095,1,01/10/2020 11:40:09,10169,131,questionnaire-cnfv,,7031026,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,N/A
3,1601548809237,01/10/2020 10:40:09,1601548809100,1,01/10/2020 11:40:09,10169,131,questionnaire-cnfv,,7031026,5e249bc4292336713bc67cc3,2033305,,complete,,5f75ad92414cf82464b5a5d9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,26442
1,1601548756786,01/10/2020 10:39:16,1601548756433,10,01/10/2020 20:39:16,10169,131,questionnaire-cnfv,,7031016,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548777173,01/10/2020 10:39:37,1601548776858,10,01/10/2020 20:39:36,10169,131,questionnaire-cnfv,,7031016,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,Interesting!
3,1601548777486,01/10/2020 10:39:37,1601548776859,10,01/10/2020 20:39:36,10169,131,questionnaire-cnfv,,7031016,5ee1da7a1d622e2092c1b056,2033341,,complete,,5f75aea05148a123dc1010c6,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,20426
1,1601548079916,01/10/2020 10:27:59,1601548079833,1,01/10/2020 11:27:59,10169,131,questionnaire-cnfv,,7030561,5d53c4952272e1001a044a35,2033249,,complete,,5f75ab93a3e23023758ff896,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1280x720,1280x607,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548097217,01/10/2020 10:28:17,1601548097186,1,01/10/2020 11:28:17,10169,131,questionnaire-cnfv,,7030561,5d53c4952272e1001a044a35,2033249,,complete,,5f75ab93a3e23023758ff896,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1280x720,1263x607,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,N/A
3,1601548097264,01/10/2020 10:28:17,1601548097187,1,01/10/2020 11:28:17,10169,131,questionnaire-cnfv,,7030561,5d53c4952272e1001a044a35,2033249,,complete,,5f75ab93a3e23023758ff896,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1280x720,1263x607,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,17354
1,1601470347950,30/09/2020 12:52:27,1601470347329,1,30/09/2020 13:52:27,10169,131,questionnaire-cnfv,,7017544,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1396x676,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601470387505,30/09/2020 12:53:07,1601470386943,1,30/09/2020 13:53:06,10169,131,questionnaire-cnfv,,7017544,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1381x676,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,None
3,1601470387568,30/09/2020 12:53:07,1601470386944,1,30/09/2020 13:53:06,10169,131,questionnaire-cnfv,,7017544,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x864,1381x676,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,39615
1,1601470263774,30/09/2020 12:51:03,1601470266752,1,30/09/2020 13:51:06,10169,131,questionnaire-cnfv,,7017514,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,768x449,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601470287908,30/09/2020 12:51:27,1601470290863,1,30/09/2020 13:51:30,10169,131,questionnaire-cnfv,,7017514,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,no comments
3,1601470288643,30/09/2020 12:51:28,1601470290875,1,30/09/2020 13:51:30,10169,131,questionnaire-cnfv,,7017514,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,24124
1,1601469385590,30/09/2020 12:36:25,1601469388153,2,30/09/2020 14:36:28,10169,131,questionnaire-cnfv,,7017225,5f3466e39bf00338f776714b,2028991,,complete,,5f74737937eeae015faeebbe,computer,Desktop or Laptop,Windows 8.1,Firefox 81.0,1708x960,1708x783,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601469524828,30/09/2020 12:38:44,1601469527184,2,30/09/2020 14:38:47,10169,131,questionnaire-cnfv,,7017225,5f3466e39bf00338f776714b,2028991,,complete,,5f74737937eeae015faeebbe,computer,Desktop or Laptop,Windows 8.1,Firefox 81.0,1708x960,1686x783,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,This experiment shows me that my memory is till intact. Thank you
3,1601469524953,30/09/2020 12:38:44,1601469527189,2,30/09/2020 14:38:47,10169,131,questionnaire-cnfv,,7017225,5f3466e39bf00338f776714b,2028991,,complete,,5f74737937eeae015faeebbe,computer,Desktop or Laptop,Windows 8.1,Firefox 81.0,1708x960,1686x783,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,139036
1,1601468968854,30/09/2020 12:29:28,1601468968721,1,30/09/2020 13:29:28,10169,131,questionnaire-cnfv,,7017090,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1364x845,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468989861,30/09/2020 12:29:49,1601468989795,1,30/09/2020 13:29:49,10169,131,questionnaire-cnfv,,7017090,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1349x845,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,Thanks
3,1601468989941,30/09/2020 12:29:49,1601468989796,1,30/09/2020 13:29:49,10169,131,questionnaire-cnfv,,7017090,5e5cdbdb87c7584ad40af9d2,2028955,,complete,,5f74735e9431fa016c67d892,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 85.0.4183.121,2048x1152,1349x845,Test_Checkpoint,Z. Debrief,13,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,21075
1,1601468874599,30/09/2020 12:27:54,1601468873008,1,30/09/2020 13:27:53,10169,131,questionnaire-cnfv,,7017053,5e4eb1de8e6da203e5b070ca,2029011,,complete,,5f747428347811011b3203a6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1680x1050,1680x939,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468926250,30/09/2020 12:28:46,1601468924700,1,30/09/2020 13:28:44,10169,131,questionnaire-cnfv,,7017053,5e4eb1de8e6da203e5b070ca,2029011,,complete,,5f747428347811011b3203a6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1680x1050,1663x939,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,"None, thanks."
3,1601468926297,30/09/2020 12:28:46,1601468924701,1,30/09/2020 13:28:44,10169,131,questionnaire-cnfv,,7017053,5e4eb1de8e6da203e5b070ca,2029011,,complete,,5f747428347811011b3203a6,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1680x1050,1663x939,Test_Checkpoint,Z. Debrief,13,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,51693
1,1601468707915,30/09/2020 12:25:07,1601468706187,1,30/09/2020 13:25:06,10169,131,questionnaire-cnfv,,7016990,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1242x568,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468766353,30/09/2020 12:26:06,1601468764659,1,30/09/2020 13:26:04,10169,131,questionnaire-cnfv,,7016990,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,debrief_comments,Thank you for having me!
3,1601468766462,30/09/2020 12:26:06,1601468764663,1,30/09/2020 13:26:04,10169,131,questionnaire-cnfv,,7016990,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Z. Debrief,13,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,58476
1,1601468711440,30/09/2020 12:25:11,1601468713549,-9,30/09/2020 03:25:13,10169,131,questionnaire-cnfv,,7016989,5c04facfd30e3200016df2e7,2028986,,complete,,5f747375b8ca3a01b7dc22f4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1366x768,1242x598,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468726230,30/09/2020 12:25:26,1601468728067,-9,30/09/2020 03:25:28,10169,131,questionnaire-cnfv,,7016989,5c04facfd30e3200016df2e7,2028986,,complete,,5f747375b8ca3a01b7dc22f4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1366x768,1228x598,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,No comment.
3,1601468726918,30/09/2020 12:25:26,1601468728069,-9,30/09/2020 03:25:28,10169,131,questionnaire-cnfv,,7016989,5c04facfd30e3200016df2e7,2028986,,complete,,5f747375b8ca3a01b7dc22f4,computer,Desktop or Laptop,Windows 10,Opera 70.0.3728.189,1366x768,1228x598,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,14521
1,1601468668972,30/09/2020 12:24:28,1601468668849,1,30/09/2020 13:24:28,10169,131,questionnaire-cnfv,,7016978,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468680729,30/09/2020 12:24:40,1601468680673,1,30/09/2020 13:24:40,10169,131,questionnaire-cnfv,,7016978,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,debrief_comments,N/A
3,1601468680901,30/09/2020 12:24:40,1601468680674,1,30/09/2020 13:24:40,10169,131,questionnaire-cnfv,,7016978,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,11825
1,1601468475380,30/09/2020 12:21:15,1601468475220,2,30/09/2020 14:21:15,10169,131,questionnaire-cnfv,,7016887,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1240x610,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468546266,30/09/2020 12:22:26,1601468546164,2,30/09/2020 14:22:26,10169,131,questionnaire-cnfv,,7016887,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1240x610,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,I felt it was easier to remember the images I'd seen (photograpgh or drawing) as opposed to the words I'd read
3,1601468546734,30/09/2020 12:22:26,1601468546166,2,30/09/2020 14:22:26,10169,131,questionnaire-cnfv,,7016887,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1240x610,Test_Checkpoint,Z. Debrief,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,70946
1,1601468426004,30/09/2020 12:20:26,1601468425743,-7,30/09/2020 05:20:25,10169,131,questionnaire-cnfv,,7016866,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468475838,30/09/2020 12:21:15,1601468475703,-7,30/09/2020 05:21:15,10169,131,questionnaire-cnfv,,7016866,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x961,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,debrief_comments,"An interesting, study. I had fun, thank you."
3,1601468476151,30/09/2020 12:21:16,1601468475705,-7,30/09/2020 05:21:15,10169,131,questionnaire-cnfv,,7016866,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x961,Test_Checkpoint,Z. Debrief,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,49962
1,1601468410023,30/09/2020 12:20:10,1601468409514,1,30/09/2020 13:20:09,10169,131,questionnaire-cnfv,,7016859,5f03771f713311584afed791,2028988,,complete,,5f7473552209130161c4126d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468422868,30/09/2020 12:20:22,1601468422437,1,30/09/2020 13:20:22,10169,131,questionnaire-cnfv,,7016859,5f03771f713311584afed791,2028988,,complete,,5f7473552209130161c4126d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Z. Debrief,13,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,debrief_comments,na
