Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
90,1601469663243,30/09/2020 12:41:03,1601469662712,1,30/09/2020 13:41:02,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,63,42,2,stim_3_grey,buttonA,response_button_image,1234.4900000025518,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_toaster.png
91,1601469664167,30/09/2020 12:41:04,1601469663623,1,30/09/2020 13:41:03,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,62,43,1,fixation,fixation,fixation,499.9969999999885,,,,0,1,0,,,,,2,study_3_grey,word.png,word_thumb.png
92,1601469665243,30/09/2020 12:41:05,1601469664719,1,30/09/2020 13:41:04,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,62,43,2,stim_3_grey,buttonA,response_button_image,1077.7300000190735,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_thumb.png
93,1601469666183,30/09/2020 12:41:06,1601469665639,1,30/09/2020 13:41:05,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,15,44,1,fixation,fixation,fixation,500.15499999999884,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_fence.png
94,1601469667189,30/09/2020 12:41:07,1601469666655,1,30/09/2020 13:41:06,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,15,44,2,stim_3_grey,Zone1,response_button_image,997.0350000075996,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_fence.png
95,1601469668095,30/09/2020 12:41:08,1601469667572,1,30/09/2020 13:41:07,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,39,45,1,fixation,fixation,fixation,500.2569999999978,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_ring1.png
96,1601469669188,30/09/2020 12:41:09,1601469668649,1,30/09/2020 13:41:08,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,39,45,2,stim_3_grey,buttonB,response_button_image,1056.5100000239909,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_ring1.png
97,1601469670094,30/09/2020 12:41:10,1601469669571,1,30/09/2020 13:41:09,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,46,1,fixation,fixation,fixation,499.53800000000047,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
98,1601469671248,30/09/2020 12:41:11,1601469670688,1,30/09/2020 13:41:10,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,21,46,2,stim_3_grey,Zone1,response_button_image,1097.414999967441,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_rabbit.png
99,1601469672139,30/09/2020 12:41:12,1601469671603,1,30/09/2020 13:41:11,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,31,47,1,fixation,fixation,fixation,499.69200000001,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_lips2.png
100,1601469673594,30/09/2020 12:41:13,1601469672944,1,30/09/2020 13:41:12,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,31,47,2,stim_3_grey,buttonB,response_button_image,1321.315000008326,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_lips2.png
101,1601469674408,30/09/2020 12:41:14,1601469673870,1,30/09/2020 13:41:13,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,57,48,1,fixation,fixation,fixation,500.1680000000051,,,,0,1,0,,,,,2,study_3_grey,word.png,word_moon.png
102,1601469675321,30/09/2020 12:41:15,1601469674792,1,30/09/2020 13:41:14,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,57,48,2,stim_3_grey,buttonA,response_button_image,902.5549999787472,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_moon.png
103,1601469676249,30/09/2020 12:41:16,1601469675719,1,30/09/2020 13:41:15,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,55,49,1,fixation,fixation,fixation,499.86500000000524,,,,0,1,0,,,,,2,study_3_grey,word.png,word_goat.png
104,1601469676780,30/09/2020 12:41:16,1601469676256,1,30/09/2020 13:41:16,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,55,49,2,stim_3_grey,buttonA,response_button_image,516.9900000328198,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_goat.png
105,1601469677703,30/09/2020 12:41:17,1601469677168,1,30/09/2020 13:41:17,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,28,50,1,fixation,fixation,fixation,500.0749999999971,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_chair3.png
106,1601469678955,30/09/2020 12:41:18,1601469678415,1,30/09/2020 13:41:18,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,28,50,2,stim_3_grey,buttonB,response_button_image,1225.769999960903,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_chair3.png
107,1601469680332,30/09/2020 12:41:20,1601469679334,1,30/09/2020 13:41:19,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,66,51,1,fixation,fixation,fixation,499.5100000000093,,,,0,1,0,,,,,2,study_3_grey,word.png,word_well.png
108,1601469680863,30/09/2020 12:41:20,1601469680337,1,30/09/2020 13:41:20,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,66,51,2,stim_3_grey,buttonA,response_button_image,983.0349999829195,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_well.png
109,1601469681778,30/09/2020 12:41:21,1601469681250,1,30/09/2020 13:41:21,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,54,52,1,fixation,fixation,fixation,499.5529999999999,,,,0,1,0,,,,,2,study_3_grey,word.png,word_flute.png
110,1601469682855,30/09/2020 12:41:22,1601469682337,1,30/09/2020 13:41:22,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,54,52,2,stim_3_grey,buttonA,response_button_image,1065.0050000404008,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_flute.png
111,1601469683779,30/09/2020 12:41:23,1601469683250,1,30/09/2020 13:41:23,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,29,53,1,fixation,fixation,fixation,500.0420000000013,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_cloud2.png
112,1601469685812,30/09/2020 12:41:25,1601469685263,1,30/09/2020 13:41:25,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,29,53,2,stim_3_grey,buttonB,response_button_image,1993.4200000134297,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_cloud2.png
113,1601469686718,30/09/2020 12:41:26,1601469686182,1,30/09/2020 13:41:26,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,30,54,1,fixation,fixation,fixation,499.9340000000084,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_ladder2.png
114,1601469688845,30/09/2020 12:41:28,1601469687560,1,30/09/2020 13:41:27,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,30,54,2,stim_3_grey,buttonB,response_button_image,1357.5749999727122,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_ladder2.png
115,1601469689001,30/09/2020 12:41:29,1601469688481,1,30/09/2020 13:41:28,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,6,55,1,fixation,fixation,fixation,499.41100000000733,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_barrel.png
116,1601469689744,30/09/2020 12:41:29,1601469689207,1,30/09/2020 13:41:29,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,6,55,2,stim_3_grey,Zone1,response_button_image,709.389999974519,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_barrel.png
117,1601469690666,30/09/2020 12:41:30,1601469690130,1,30/09/2020 13:41:30,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,50,56,1,fixation,fixation,fixation,499.56900000000314,,,,0,1,0,,,,,2,study_3_grey,word.png,word_cherry.png
118,1601469692010,30/09/2020 12:41:32,1601469691480,1,30/09/2020 13:41:31,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,50,56,2,stim_3_grey,buttonA,response_button_image,1325.68499998888,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_cherry.png
119,1601469692934,30/09/2020 12:41:32,1601469692396,1,30/09/2020 13:41:32,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,43,57,1,fixation,fixation,fixation,499.6459999999788,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_spider3.png
120,1601469694221,30/09/2020 12:41:34,1601469693686,1,30/09/2020 13:41:33,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,43,57,2,stim_3_grey,buttonB,response_button_image,1273.4099999652244,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_spider3.png
121,1601469695147,30/09/2020 12:41:35,1601469694612,1,30/09/2020 13:41:34,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,24,58,1,fixation,fixation,fixation,499.73099999999977,,,,0,1,0,,,,,2,study_3_grey,line-drawing.png,grey_line_watch.png
122,1601469695977,30/09/2020 12:41:35,1601469695447,1,30/09/2020 13:41:35,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,24,58,2,stim_3_grey,Zone1,response_button_image,812.9150000168011,,line-drawing.png,1,1,0,0,,,,,2,study_3_grey,line-drawing.png,grey_line_watch.png
123,1601469696902,30/09/2020 12:41:36,1601469696362,1,30/09/2020 13:41:36,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,35,59,1,fixation,fixation,fixation,499.7850000000035,,,,0,1,0,,,,,2,study_3_grey,photograph.png,grey_photo_pepper2.png
124,1601469698092,30/09/2020 12:41:38,1601469697553,1,30/09/2020 13:41:37,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,35,59,2,stim_3_grey,buttonB,response_button_image,1168.8500000163913,,photograph.png,1,1,0,0,,,,,2,study_3_grey,photograph.png,grey_photo_pepper2.png
125,1601469699014,30/09/2020 12:41:39,1601469698477,1,30/09/2020 13:41:38,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,58,60,1,fixation,fixation,fixation,499.6820000000007,,,,0,1,0,,,,,2,study_3_grey,word.png,word_mouse.png
126,1601469700093,30/09/2020 12:41:40,1601469699567,1,30/09/2020 13:41:39,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,58,60,2,stim_3_grey,buttonA,response_button_image,1071.3599999435246,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_mouse.png
127,1601469701032,30/09/2020 12:41:41,1601469700494,1,30/09/2020 13:41:40,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,52,61,1,fixation,fixation,fixation,499.55299999998533,,,,0,1,0,,,,,2,study_3_grey,word.png,word_comb.png
128,1601469701823,30/09/2020 12:41:41,1601469701298,1,30/09/2020 13:41:41,10169,131,task-zde5,,7017289,5eee86c6cb94ad32f3694bd9,2029186,,complete,,5f747353c1eb870166e8ab54,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1536x816,1396x742,Test_Checkpoint,E-3. Study_3_GREY,4,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,study_3_grey_spreadsheet,study_3_grey_spreadsheet,52,61,2,stim_3_grey,buttonA,response_button_image,790.4799999669194,,word.png,1,1,0,0,,,,,2,study_3_grey,word.png,word_comb.png
