Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
15,1606403750211,26/11/2020 15:15:50,1606403749825,0,26/11/2020 15:15:49,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,5,1,Questions,buttonD,response_button_text,2392.9800000041723,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
16,1606403751226,26/11/2020 15:15:51,1606403750825,0,26/11/2020 15:15:50,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,5,3,Correct,Zone7,timelimit_screen,999.0469999999987,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
17,1606403751648,26/11/2020 15:15:51,1606403750851,0,26/11/2020 15:15:50,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,5,4,Blank,Zone1,timelimit_screen,18.037000000000262,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
18,1606403754445,26/11/2020 15:15:54,1606403754056,0,26/11/2020 15:15:54,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,6,1,Questions,buttonC,response_button_text,3091.4400001056492,,,54,1,0,1,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
19,1606403755445,26/11/2020 15:15:55,1606403755054,0,26/11/2020 15:15:55,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,6,2,Incorrect,Zone7,timelimit_screen,999.0370000000003,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
20,1606403756039,26/11/2020 15:15:56,1606403755075,0,26/11/2020 15:15:55,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,6,4,Blank,Zone1,timelimit_screen,16.57600000000093,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
21,1606403758368,26/11/2020 15:15:58,1606403757976,0,26/11/2020 15:15:57,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,7,1,Questions,buttonC,response_button_text,2773.534999927506,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
22,1606403759353,26/11/2020 15:15:59,1606403758966,0,26/11/2020 15:15:58,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,7,3,Correct,Zone7,timelimit_screen,998.9929999999986,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
23,1606403759727,26/11/2020 15:15:59,1606403758987,0,26/11/2020 15:15:58,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,7,4,Blank,Zone1,timelimit_screen,16.673000000002503,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
24,1606403761290,26/11/2020 15:16:01,1606403760894,0,26/11/2020 15:16:00,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,8,1,Questions,buttonC,response_button_text,1790.8799999859184,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
25,1606403762289,26/11/2020 15:16:02,1606403761880,0,26/11/2020 15:16:01,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,8,3,Correct,Zone7,timelimit_screen,999.0370000000003,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
26,1606403762821,26/11/2020 15:16:02,1606403761901,0,26/11/2020 15:16:01,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,4,8,4,Blank,Zone1,timelimit_screen,16.56500000000233,,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,12,18,16,20,correct_1,total_1,incorrect_1,<h4>16</h4>
27,1606403764414,26/11/2020 15:16:04,1606403764024,0,26/11/2020 15:16:04,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,9,1,Questions,buttonA,response_button_text,1997.1950000617653,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
28,1606403765414,26/11/2020 15:16:05,1606403765011,0,26/11/2020 15:16:05,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,9,3,Correct,Zone7,timelimit_screen,998.9400000000023,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
29,1606403765759,26/11/2020 15:16:05,1606403765030,0,26/11/2020 15:16:05,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,9,4,Blank,Zone1,timelimit_screen,16.656999999999243,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
30,1606403767024,26/11/2020 15:16:07,1606403766597,0,26/11/2020 15:16:06,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,6,10,1,Questions,buttonA,response_button_text,1458.454999839887,,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
31,1606403767993,26/11/2020 15:16:07,1606403767592,0,26/11/2020 15:16:07,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,6,10,3,Correct,Zone7,timelimit_screen,999.0749999999971,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
32,1606403768571,26/11/2020 15:16:08,1606403767613,0,26/11/2020 15:16:07,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,6,10,4,Blank,Zone1,timelimit_screen,16.48700000000099,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
33,1606403769571,26/11/2020 15:16:09,1606403769095,0,26/11/2020 15:16:09,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,11,1,Questions,buttonB,response_button_text,1381.8699999246746,,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
34,1606403770540,26/11/2020 15:16:10,1606403770089,0,26/11/2020 15:16:10,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,11,3,Correct,Zone7,timelimit_screen,999.0659999999989,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
35,1606403770883,26/11/2020 15:16:10,1606403770108,0,26/11/2020 15:16:10,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,11,4,Blank,Zone1,timelimit_screen,16.603000000002794,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
36,1606403771774,26/11/2020 15:16:11,1606403771382,0,26/11/2020 15:16:11,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,5,12,1,Questions,buttonB,response_button_text,1138.814999954775,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
37,1606403772821,26/11/2020 15:16:12,1606403772370,0,26/11/2020 15:16:12,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,5,12,3,Correct,Zone7,timelimit_screen,999.0520000000033,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
38,1606403773165,26/11/2020 15:16:13,1606403772390,0,26/11/2020 15:16:12,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,5,12,4,Blank,Zone1,timelimit_screen,16.54699999999866,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
39,1606403775212,26/11/2020 15:16:15,1606403774776,0,26/11/2020 15:16:14,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,13,1,Questions,buttonC,response_button_text,2272.550000110641,,,35,1,0,1,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
40,1606403776196,26/11/2020 15:16:16,1606403775767,0,26/11/2020 15:16:15,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,13,2,Incorrect,Zone7,timelimit_screen,999.0149999999994,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
41,1606403776414,26/11/2020 15:16:16,1606403775791,0,26/11/2020 15:16:15,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,13,4,Blank,Zone1,timelimit_screen,16.5570000000007,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
42,1606403778586,26/11/2020 15:16:18,1606403778191,0,26/11/2020 15:16:18,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,14,1,Questions,buttonB,response_button_text,2294.1800002008677,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
43,1606403779587,26/11/2020 15:16:19,1606403779182,0,26/11/2020 15:16:19,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,14,3,Correct,Zone7,timelimit_screen,999.0800000000017,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
44,1606403779762,26/11/2020 15:16:19,1606403779218,0,26/11/2020 15:16:19,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,14,4,Blank,Zone1,timelimit_screen,16.65099999999802,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
45,1606403784966,26/11/2020 15:16:24,1606403784576,0,26/11/2020 15:16:24,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,14,15,1,Questions,buttonD,response_button_text,5210.595000069588,,,36,1,1,0,0,,,,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
46,1606403785965,26/11/2020 15:16:25,1606403785575,0,26/11/2020 15:16:25,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,14,15,3,Correct,Zone7,timelimit_screen,999.125,,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
47,1606403786230,26/11/2020 15:16:26,1606403785595,0,26/11/2020 15:16:25,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,14,15,4,Blank,Zone1,timelimit_screen,16.546000000002095,,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
48,1606403788121,26/11/2020 15:16:28,1606403787727,0,26/11/2020 15:16:27,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,10,16,1,Questions,buttonD,response_button_text,1996.3700000662357,,,21,1,1,0,0,,,,,1,MathQ,21,<h4>3 x 7 =</h4>,1,19,24,18,21,correct_1,total_1,incorrect_1,<h4>21</h4>
49,1606403789122,26/11/2020 15:16:29,1606403788722,0,26/11/2020 15:16:28,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,10,16,3,Correct,Zone7,timelimit_screen,999.0120000000024,,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,19,24,18,21,correct_1,total_1,incorrect_1,<h4>21</h4>
50,1606403789403,26/11/2020 15:16:29,1606403788742,0,26/11/2020 15:16:28,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,10,16,4,Blank,Zone1,timelimit_screen,16.60899999999674,,,,,0,1,0,,,1,,1,MathQ,21,<h4>3 x 7 =</h4>,1,19,24,18,21,correct_1,total_1,incorrect_1,<h4>21</h4>
51,1606403792083,26/11/2020 15:16:32,1606403791701,0,26/11/2020 15:16:31,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,17,1,Questions,buttonD,response_button_text,2825.5849999841303,,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
52,1606403793083,26/11/2020 15:16:33,1606403792685,0,26/11/2020 15:16:32,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,17,3,Correct,Zone7,timelimit_screen,998.9599999999991,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
53,1606403793255,26/11/2020 15:16:33,1606403792703,0,26/11/2020 15:16:32,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,17,4,Blank,Zone1,timelimit_screen,16.65099999999802,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
54,1606403794818,26/11/2020 15:16:34,1606403794427,0,26/11/2020 15:16:34,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,18,1,Questions,buttonC,response_button_text,1615.3550001326948,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
55,1606403795803,26/11/2020 15:16:35,1606403795416,0,26/11/2020 15:16:35,30809,11,task-y5ql,,8137106,14702,2420856,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,18,3,Correct,Zone7,timelimit_screen,999.1389999999956,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
