Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
9,1601548388266,01/10/2020 10:33:08,1601548429347,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,white_other,Black
10,1601548388266,01/10/2020 10:33:08,1601548429348,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity2,Mixed / Multiple ethnic groups
11,1601548388266,01/10/2020 10:33:08,1601548429348,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity2-quantised,1
12,1601548388266,01/10/2020 10:33:08,1601548429348,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-4,
13,1601548388266,01/10/2020 10:33:08,1601548429350,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity3,
14,1601548388266,01/10/2020 10:33:08,1601548429350,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mixed_other,
15,1601548388266,01/10/2020 10:33:08,1601548429350,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-6,
16,1601548388266,01/10/2020 10:33:08,1601548429350,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-7,
17,1601548388266,01/10/2020 10:33:08,1601548429351,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-9,
18,1601548388266,01/10/2020 10:33:08,1601548429351,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-15,
19,1601548388266,01/10/2020 10:33:08,1601548429351,2,01/10/2020 12:33:49,10169,131,questionnaire-hq4r,,7030739,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,39785
1,1601548338315,01/10/2020 10:32:18,1601548338174,1,01/10/2020 11:32:18,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548366552,01/10/2020 10:32:46,1601548366444,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,age,30
3,1601548366693,01/10/2020 10:32:46,1601548366445,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,age-quantised,13
4,1601548366693,01/10/2020 10:32:46,1601548366445,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,gender,Female
5,1601548366693,01/10/2020 10:32:46,1601548366445,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,EngFirstLang,Yes
6,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,EngFirstLang-quantised,1
7,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity,White
8,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity-quantised,1
9,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,white_other,english
10,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity2,
11,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-4,
12,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity3,
13,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mixed_other,
14,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-6,
15,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-7,
16,1601548366693,01/10/2020 10:32:46,1601548366446,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-9,
17,1601548366693,01/10/2020 10:32:46,1601548366447,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-15,
18,1601548366693,01/10/2020 10:32:46,1601548366447,1,01/10/2020 11:32:46,10169,131,questionnaire-hq4r,,7030736,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x737,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,28273
1,1601548268420,01/10/2020 10:31:08,1601548268747,1,01/10/2020 11:31:08,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548286005,01/10/2020 10:31:26,1601548286363,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,age,21
3,1601548286068,01/10/2020 10:31:26,1601548286368,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,age-quantised,4
4,1601548286068,01/10/2020 10:31:26,1601548286369,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,gender,Male
5,1601548286068,01/10/2020 10:31:26,1601548286370,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,EngFirstLang,Yes
6,1601548286068,01/10/2020 10:31:26,1601548286370,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,EngFirstLang-quantised,1
7,1601548286068,01/10/2020 10:31:26,1601548286371,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity,
8,1601548286068,01/10/2020 10:31:26,1601548286371,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,white_other,
9,1601548286068,01/10/2020 10:31:26,1601548286371,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity2,
10,1601548286068,01/10/2020 10:31:26,1601548286372,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-4,
11,1601548286068,01/10/2020 10:31:26,1601548286373,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity3,Asian / Asian British
12,1601548286068,01/10/2020 10:31:26,1601548286373,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,ethnicity3-quantised,1
13,1601548286068,01/10/2020 10:31:26,1601548286375,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mixed_other,
14,1601548286068,01/10/2020 10:31:26,1601548286375,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-6,
15,1601548286068,01/10/2020 10:31:26,1601548286376,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-7,
16,1601548286068,01/10/2020 10:31:26,1601548286377,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-9,
17,1601548286068,01/10/2020 10:31:26,1601548286378,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,response-15,
18,1601548286068,01/10/2020 10:31:26,1601548286379,1,01/10/2020 11:31:26,10169,131,questionnaire-hq4r,,7030685,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,17633
1,1601548250928,01/10/2020 10:30:50,1601548250646,1,01/10/2020 11:30:50,10169,131,questionnaire-hq4r,,7030672,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1280x578,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548278351,01/10/2020 10:31:18,1601548278118,1,01/10/2020 11:31:18,10169,131,questionnaire-hq4r,,7030672,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,age,19
3,1601548278461,01/10/2020 10:31:18,1601548278119,1,01/10/2020 11:31:18,10169,131,questionnaire-hq4r,,7030672,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,age-quantised,2
4,1601548278461,01/10/2020 10:31:18,1601548278120,1,01/10/2020 11:31:18,10169,131,questionnaire-hq4r,,7030672,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,gender,Female
5,1601548278461,01/10/2020 10:31:18,1601548278120,1,01/10/2020 11:31:18,10169,131,questionnaire-hq4r,,7030672,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,EngFirstLang,Yes
6,1601548278461,01/10/2020 10:31:18,1601548278120,1,01/10/2020 11:31:18,10169,131,questionnaire-hq4r,,7030672,5f454bb7d70eb1104c862a6a,2033368,,complete,,5f75af7cc78e622377be8607,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1280x720,1263x578,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,EngFirstLang-quantised,1
