Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
9,1601468380643,30/09/2020 12:19:40,1601468379407,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,a lot better
10,1601468380643,30/09/2020 12:19:40,1601468379407,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check-quantised,1
11,1601468380643,30/09/2020 12:19:40,1601468379407,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,79585
1,1601468267687,30/09/2020 12:17:47,1601468266006,1,30/09/2020 13:17:46,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468392906,30/09/2020 12:19:52,1601468392800,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,Recalling seeing the item. I recalled seeing a shoe in the previous task.
3,1601468392968,30/09/2020 12:19:52,1601468392803,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,"Being familiar with the item but not necessarily remembering it. I struggled with the words, I was familiar with lots of words but couldn't recall which words I had read."
4,1601468392968,30/09/2020 12:19:52,1601468392803,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,Totally guessing - not knowing.
5,1601468392968,30/09/2020 12:19:52,1601468392804,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,the same
6,1601468392968,30/09/2020 12:19:52,1601468392804,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,3
7,1601468392968,30/09/2020 12:19:52,1601468392804,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,the same
8,1601468392968,30/09/2020 12:19:52,1601468392805,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,3
9,1601468392968,30/09/2020 12:19:52,1601468392805,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,the same
10,1601468392968,30/09/2020 12:19:52,1601468392805,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check-quantised,3
11,1601468392968,30/09/2020 12:19:52,1601468392805,1,30/09/2020 13:19:52,10169,131,questionnaire-aaj1,,7016778,5f5a2b731bd09e0916838391,2028998,,complete,,5f74743031df970119ebe0fe,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,126799
1,1601468087083,30/09/2020 12:14:47,1601468074889,1,30/09/2020 13:14:34,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468115856,30/09/2020 12:15:15,1601468103720,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,rec_justification,Experience with the item before
3,1601468115903,30/09/2020 12:15:15,1601468103721,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,fam_justification,seen/use the item reguarly 
4,1601468115903,30/09/2020 12:15:15,1601468103722,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,guess_justification,briefly used
5,1601468115903,30/09/2020 12:15:15,1601468103722,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1,the same
6,1601468115903,30/09/2020 12:15:15,1601468103722,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1-quantised,3
7,1601468115903,30/09/2020 12:15:15,1601468103722,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2,a little worse
8,1601468115903,30/09/2020 12:15:15,1601468103722,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2-quantised,4
9,1601468115903,30/09/2020 12:15:15,1601468103722,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check,the same
10,1601468115903,30/09/2020 12:15:15,1601468103722,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check-quantised,3
11,1601468115903,30/09/2020 12:15:15,1601468103723,1,30/09/2020 13:15:03,10169,131,questionnaire-aaj1,,7016712,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,941x927,Test_Checkpoint,Y-1. RFG Justifications,8,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,28834
1,1601468057804,30/09/2020 12:14:17,1601468056641,1,30/09/2020 13:14:16,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468129398,30/09/2020 12:15:29,1601468128291,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,rec_justification,photos seemed easier to recollect
3,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,fam_justification,familiar words came up more
4,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,guess_justification,a few guesses but more word focused rather than images
5,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1,a little better
6,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_1-quantised,2
7,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2,a little worse
8,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,mem_skills_2-quantised,4
9,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check,a lot better
10,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,attention_check-quantised,1
11,1601468129478,30/09/2020 12:15:29,1601468128293,1,30/09/2020 13:15:28,10169,131,questionnaire-aaj1,,7016692,5a993130f6dfdd0001ea8301,2028961,,complete,,5f747367b9a6e1011cf83b16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,71652
1,1601468045730,30/09/2020 12:14:05,1601468045648,1,30/09/2020 13:14:05,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468178185,30/09/2020 12:16:18,1601468178027,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,I clicked recollection when I vividly recognised a word/picture for example the picture of the lion
3,1601468178232,30/09/2020 12:16:18,1601468178030,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,I clicked this when I seemed to remember seeing the word/picture but was not as confident
4,1601468178232,30/09/2020 12:16:18,1601468178030,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,I clicked this when I had no idea and just a vague recollection in the back of my mind
5,1601468178232,30/09/2020 12:16:18,1601468178030,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a lot better
6,1601468178232,30/09/2020 12:16:18,1601468178030,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,1
7,1601468178232,30/09/2020 12:16:18,1601468178031,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,the same
8,1601468178232,30/09/2020 12:16:18,1601468178031,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,3
9,1601468178232,30/09/2020 12:16:18,1601468178031,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
10,1601468178232,30/09/2020 12:16:18,1601468178031,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
11,1601468178232,30/09/2020 12:16:18,1601468178032,1,30/09/2020 13:16:18,10169,131,questionnaire-aaj1,,7016686,5eda56d66594866448d580c8,2028958,,complete,,5f7473622414f40171b1eb9f,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1440x821,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,132385
1,1601468025140,30/09/2020 12:13:45,1601468024284,1,30/09/2020 13:13:44,10169,131,questionnaire-aaj1,,7016675,5d920df12b679a00182bbc73,2028973,,complete,,5f747382c1eb870166e8ab56,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x722,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
