Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
41,1601377203847,29/09/2020 11:00:03,1601377202310,1,29/09/2020 12:00:02,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,54,18,1,fixation,fixation,fixation,500.0020000000004,,,,0,1,0,,,,,2,study_4_grey,word.png,word_lobster.png
42,1601377204650,29/09/2020 11:00:04,1601377203107,1,29/09/2020 12:00:03,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,54,18,2,stim_4_grey,buttonA,response_button_image,788.1549999583513,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_lobster.png
43,1601377205572,29/09/2020 11:00:05,1601377204026,1,29/09/2020 12:00:04,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,47,19,1,fixation,fixation,fixation,499.9750000000058,,,,0,1,0,,,,,2,study_4_grey,word.png,word_foot.png
44,1601377206211,29/09/2020 11:00:06,1601377204681,1,29/09/2020 12:00:04,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,47,19,2,stim_4_grey,buttonA,response_button_image,646.6500000096858,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_foot.png
45,1601377207149,29/09/2020 11:00:07,1601377205609,1,29/09/2020 12:00:05,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,34,20,1,fixation,fixation,fixation,499.97299999999814,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_fish2.png
46,1601377208200,29/09/2020 11:00:08,1601377206666,1,29/09/2020 12:00:06,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,34,20,2,stim_4_grey,buttonB,response_button_image,1047.400000039488,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_fish2.png
47,1601377209125,29/09/2020 11:00:09,1601377207593,1,29/09/2020 12:00:07,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,48,21,1,fixation,fixation,fixation,499.98199999999633,,,,0,1,0,,,,,2,study_4_grey,word.png,word_frog.png
48,1601377210139,29/09/2020 11:00:10,1601377208378,1,29/09/2020 12:00:08,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,48,21,2,stim_4_grey,buttonA,response_button_image,776.8799999030307,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_frog.png
49,1601377210842,29/09/2020 11:00:10,1601377209293,1,29/09/2020 12:00:09,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,41,22,1,fixation,fixation,fixation,499.98099999999977,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_orange2.png
50,1601377212234,29/09/2020 11:00:12,1601377210698,1,29/09/2020 12:00:10,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,41,22,2,stim_4_grey,buttonB,response_button_image,1396.5549999848008,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_orange2.png
51,1601377213185,29/09/2020 11:00:13,1601377211626,1,29/09/2020 12:00:11,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,30,23,1,fixation,fixation,fixation,499.96100000000297,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_carrot3.png
52,1601377215063,29/09/2020 11:00:15,1601377213530,1,29/09/2020 12:00:13,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,30,23,2,stim_4_grey,buttonB,response_button_image,1895.825000014156,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_carrot3.png
53,1601377215995,29/09/2020 11:00:15,1601377214459,1,29/09/2020 12:00:14,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,64,24,1,fixation,fixation,fixation,499.9499999999971,,,,0,1,0,,,,,2,study_4_grey,word.png,word_spoon.png
54,1601377217512,29/09/2020 11:00:17,1601377215986,1,29/09/2020 12:00:15,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,64,24,2,stim_4_grey,buttonA,response_button_image,1518.0900000268593,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_spoon.png
55,1601377218452,29/09/2020 11:00:18,1601377216909,1,29/09/2020 12:00:16,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,11,25,1,fixation,fixation,fixation,499.9820000000036,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_giraffe.png
56,1601377219281,29/09/2020 11:00:19,1601377217746,1,29/09/2020 12:00:17,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,11,25,2,stim_4_grey,Zone1,response_button_image,827.7300000190735,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_giraffe.png
57,1601377220219,29/09/2020 11:00:20,1601377218675,1,29/09/2020 12:00:18,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,32,26,1,fixation,fixation,fixation,499.9689999999973,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_corn1.png
58,1601377221717,29/09/2020 11:00:21,1601377220177,1,29/09/2020 12:00:20,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,32,26,2,stim_4_grey,buttonB,response_button_image,1492.2899999655783,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_corn1.png
59,1601377222618,29/09/2020 11:00:22,1601377221091,1,29/09/2020 12:00:21,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,46,27,1,fixation,fixation,fixation,499.9829999999929,,,,0,1,0,,,,,2,study_4_grey,word.png,word_doll.png
60,1601377227882,29/09/2020 11:00:27,1601377226338,1,29/09/2020 12:00:26,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,46,27,2,stim_4_grey,buttonA,response_button_image,5237.785000004806,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_doll.png
61,1601377228788,29/09/2020 11:00:28,1601377227258,1,29/09/2020 12:00:27,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,40,28,1,fixation,fixation,fixation,499.9679999999935,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_lion2.png
62,1601377230802,29/09/2020 11:00:30,1601377229265,1,29/09/2020 12:00:29,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,40,28,2,stim_4_grey,buttonB,response_button_image,1998.9999999525025,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_lion2.png
63,1601377231723,29/09/2020 11:00:31,1601377230191,1,29/09/2020 12:00:30,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,57,29,1,fixation,fixation,fixation,499.974000000002,,,,0,1,0,,,,,2,study_4_grey,word.png,word_plug.png
64,1601377233269,29/09/2020 11:00:33,1601377231729,1,29/09/2020 12:00:31,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,57,29,2,stim_4_grey,buttonA,response_button_image,1529.1000000433996,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_plug.png
65,1601377234186,29/09/2020 11:00:34,1601377232657,1,29/09/2020 12:00:32,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,23,30,1,fixation,fixation,fixation,499.98700000000827,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_whistle.png
66,1601377240771,29/09/2020 11:00:40,1601377239225,1,29/09/2020 12:00:39,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,23,30,2,stim_4_grey,Zone1,response_button_image,6559.005000046454,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_whistle.png
67,1601377241677,29/09/2020 11:00:41,1601377240141,1,29/09/2020 12:00:40,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,8,31,1,fixation,fixation,fixation,499.9829999999929,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_duck.png
68,1601377242655,29/09/2020 11:00:42,1601377241113,1,29/09/2020 12:00:41,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,8,31,2,stim_4_grey,Zone1,response_button_image,963.9449999667704,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_duck.png
69,1601377243591,29/09/2020 11:00:43,1601377242040,1,29/09/2020 12:00:42,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,36,32,1,fixation,fixation,fixation,499.9820000000036,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_hammer2.png
70,1601377245826,29/09/2020 11:00:45,1601377244298,1,29/09/2020 12:00:44,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,36,32,2,stim_4_grey,buttonB,response_button_image,2248.7850000616163,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_hammer2.png
71,1601377246767,29/09/2020 11:00:46,1601377245223,1,29/09/2020 12:00:45,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,18,33,1,fixation,fixation,fixation,499.97900000000664,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_monkey.png
72,1601377247776,29/09/2020 11:00:47,1601377246249,1,29/09/2020 12:00:46,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,18,33,2,stim_4_grey,Zone1,response_button_image,1016.899999929592,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_monkey.png
73,1601377248701,29/09/2020 11:00:48,1601377247173,1,29/09/2020 12:00:47,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,21,34,1,fixation,fixation,fixation,499.97000000000116,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_screw.png
74,1601377251404,29/09/2020 11:00:51,1601377249809,1,29/09/2020 12:00:49,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,21,34,2,stim_4_grey,Zone1,response_button_image,2627.4549999507144,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_screw.png
75,1601377252279,29/09/2020 11:00:52,1601377250740,1,29/09/2020 12:00:50,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,38,35,1,fixation,fixation,fixation,499.9630000000034,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_house3.png
76,1601377253607,29/09/2020 11:00:53,1601377252065,1,29/09/2020 12:00:52,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,38,35,2,stim_4_grey,buttonB,response_button_image,1316.3649999769405,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_house3.png
77,1601377254534,29/09/2020 11:00:54,1601377252990,1,29/09/2020 12:00:52,10169,131,task-gb72,,6998662,5d3d9749607ede001a0712df,2021062,,complete,,5f731340c1172404307eefe8,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x1080,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,study_4_grey_spreadsheet,65,36,1,fixation,fixation,fixation,500.04499999999825,,,,0,1,0,,,,,2,study_4_grey,word.png,word_tomato.png
